_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,selectedtags_desc,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2039962352,12/7/2018 15:23:59,4317198616,12/7/2018 15:23:39,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,not valid,"[""no_time""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 16:16:37,4317403037,12/7/2018 16:08:27,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,'a term' in this sentence refers to a phrase,"[""no_time""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 16:54:55,4317570244,12/7/2018 16:54:30,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,.,"[""no_time""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 17:28:31,4317721140,12/7/2018 17:27:52,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 18:12:25,4317873815,12/7/2018 18:12:19,False,clixsense,1.0,6dfea0fd29420b0847164a358a16da42,USA,KY,Grayson,0e0722de4d680d2526d38e292b693af2,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 19:51:13,4318178076,12/7/2018 19:50:45,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,45d9bddaa5e4e5ce7d1711a3d2b250ee,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 20:23:16,4318285560,12/7/2018 20:23:07,False,clixsense,1.0,a87d4e3441b57d5992d9c53d4bf63829,GBR,,,6a9bef584c2b543f3e24df734d9bf0f1,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 20:41:52,4318352485,12/7/2018 20:41:25,False,neodev,1.0,e26d7057ae78ad632bfec3451db29e3f,USA,NJ,Rockaway,08389342a0efd50c58f6b98d0a7beecb,,"here ""a term"" refers to a word.","[""no_time""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 20:47:39,4318372487,12/7/2018 20:47:00,False,coinworker,1.0,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,The option in a linguistic expression.,"[""no_time""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 21:44:46,4318554555,12/7/2018 21:44:40,False,neodev,1.0,978f0e8955b443ac666026c1ec850020,GBR,B7,Bristol,74d8b9e0fba4344c70bbb45e6514c4db,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 22:22:03,4318674628,12/7/2018 22:21:52,False,clixsense,1.0,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 22:50:49,4318785981,12/7/2018 22:50:07,False,clixsense,1.0,ba124ea74a54b25916f45c77cb14c946,USA,NY,Brockport,367cea90e0b7149addfb0b4e3f20eac0,,"in this case ""a term"" refers to a word","[""no_time""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/7/2018 23:16:54,4318875854,12/7/2018 23:16:30,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,e09bc21f8837dc748f9291811a45694d,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/8/2018 02:40:11,4319479421,12/8/2018 02:39:12,False,prodege,1.0,b0cd567bf7bdfd8267fa2cc546d2665e,USA,CA,Stockton,f3f0274793fa2181d5cab5375adb2b10,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/8/2018 04:58:22,4319835426,12/8/2018 04:57:42,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,bd1035bd8f689329e40d3b4d7841dcb5,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/8/2018 05:38:59,4319920537,12/8/2018 05:38:25,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,b0b451e999935fba0100e104900c1991,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/8/2018 07:20:36,4320134359,12/8/2018 07:20:27,False,instagc,1.0,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/8/2018 07:58:04,4320196866,12/8/2018 07:57:51,False,clixsense,1.0,88588761345b4c774d75c8aba6bf299f,USA,FL,Zephyrhills,989f2ae68f59f4dba76aab6201c651d8,,a term does not refer to time,"[""no_time""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962352,12/8/2018 08:52:33,4320290819,12/8/2018 08:52:24,False,getpaid,1.0,edd4ac2e766ca310ca108d5bc0f4e905,GBR,G5,Faversham,b08109af8cfcc14b998e3a73d038e222,,,"[""a term__138__144""]",a term__138__144,bbc_20130322_721,1,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2039962353,12/7/2018 13:05:45,4316797789,12/7/2018 13:05:37,False,instagc,1.0,1c652ec0bfd445a7e3e6fa284c4502f1,USA,IN,Indianapolis,a4b07e8dc9aeb4e7451e8cc87a0cc24b,,,"[""a week__21__27"",""Summer__56__62""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 14:17:56,4316987466,12/7/2018 14:17:44,False,instagc,1.0,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,c5f19bf41629638c802b8eefc29d11ae,,,"[""a week__21__27"",""Summer__56__62"",""over a week__16__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 14:26:39,4317014561,12/7/2018 14:24:18,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,,"[""Summer__56__62"",""over a week__16__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 14:48:52,4317083204,12/7/2018 14:47:42,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""a week__21__27"",""Summer__56__62"",""over a week__16__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 15:12:13,4317157714,12/7/2018 15:11:49,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,,"[""Summer__56__62"",""over a week__16__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 16:14:00,4317392784,12/7/2018 16:13:20,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,,"[""a week__21__27"",""Summer__56__62""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 17:12:56,4317650082,12/7/2018 17:12:13,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""a week__21__27"",""Summer__56__62"",""over a week__16__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 18:05:59,4317858059,12/7/2018 18:05:37,False,clixsense,1.0,6dfea0fd29420b0847164a358a16da42,USA,KY,Grayson,0e0722de4d680d2526d38e292b693af2,,,"[""a week__21__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 19:40:28,4318142049,12/7/2018 19:40:01,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,45d9bddaa5e4e5ce7d1711a3d2b250ee,,,"[""Summer__56__62""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 20:19:57,4318275557,12/7/2018 20:19:49,False,clixsense,1.0,a87d4e3441b57d5992d9c53d4bf63829,GBR,,,6a9bef584c2b543f3e24df734d9bf0f1,,,"[""a week__21__27"",""Summer__56__62"",""over a week__16__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 20:37:22,4318335181,12/7/2018 20:37:11,False,neodev,1.0,e26d7057ae78ad632bfec3451db29e3f,USA,NJ,Rockaway,08389342a0efd50c58f6b98d0a7beecb,,,"[""a week__21__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 20:43:37,4318358603,12/7/2018 20:43:30,False,coinworker,1.0,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,,"[""a week__21__27"",""Summer__56__62"",""over a week__16__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 21:39:51,4318536488,12/7/2018 21:39:33,False,neodev,1.0,978f0e8955b443ac666026c1ec850020,GBR,B7,Bristol,74d8b9e0fba4344c70bbb45e6514c4db,,,"[""Summer__56__62"",""over a week__16__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 22:14:23,4318648443,12/7/2018 22:14:06,False,clixsense,1.0,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,,"[""a week__21__27"",""Summer__56__62"",""over a week__16__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 22:46:15,4318764364,12/7/2018 22:45:53,False,clixsense,1.0,ba124ea74a54b25916f45c77cb14c946,USA,NY,Brockport,367cea90e0b7149addfb0b4e3f20eac0,,,"[""a week__21__27"",""Summer__56__62""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/7/2018 23:07:08,4318846362,12/7/2018 23:06:45,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,e09bc21f8837dc748f9291811a45694d,,,"[""Summer__56__62"",""over a week__16__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/8/2018 02:32:59,4319457577,12/8/2018 02:32:10,False,prodege,1.0,b0cd567bf7bdfd8267fa2cc546d2665e,USA,CA,Stockton,f3f0274793fa2181d5cab5375adb2b10,,,"[""a week__21__27"",""Summer__56__62""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
2039962353,12/8/2018 03:21:44,4319591631,12/8/2018 03:21:34,False,instagc,1.0,97b8fc0da838d849490a90f54e9e9e94,USA,OH,Cleveland,bdcb393372f893e3c9827bda5109c59c,,,"[""a week__21__27""]",a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,3,,14,this comes just over a week before the start of british summer time .,,14,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,1,14
