duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
23.8,admitted__9__17###s__6__8,CNN_20130322_1003,`` he s admitted it now .,`` He 's admitted it now .,16,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,Counter({'admitted__9__17': 20}),20,1,20,1.0,Counter({'admitted__9__17': 1.0}),1.0,Counter({'admitted__9__17': 1.0}),admitted__9__17,20,1.0,1.0,1.0
23.8,admitted__9__17###s__6__8,CNN_20130322_1003,`` he s admitted it now .,`` He 's admitted it now .,16,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,Counter({'admitted__9__17': 20}),20,1,20,1.0,Counter({'admitted__9__17': 1.0}),1.0,Counter({'admitted__9__17': 1.0}),s__6__8,0,0.0,0.0,0.0
23.8,admitted__9__17###s__6__8,CNN_20130322_1003,`` he s admitted it now .,`` He 's admitted it now .,16,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,Counter({'admitted__9__17': 20}),20,1,20,1.0,Counter({'admitted__9__17': 1.0}),1.0,Counter({'admitted__9__17': 1.0}),no_event,0,0.0,0.0,0.0
40.7,accepted__6__14,CNN_20130322_1003,he s accepted responsibility .,He 's accepted responsibility .,17,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,Counter({'accepted__6__14': 20}),20,1,20,1.0,Counter({'accepted__6__14': 1.0}),1.0,Counter({'accepted__6__14': 1.0}),accepted__6__14,20,1.0,1.0,1.0
40.7,accepted__6__14,CNN_20130322_1003,he s accepted responsibility .,He 's accepted responsibility .,17,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,Counter({'accepted__6__14': 20}),20,1,20,1.0,Counter({'accepted__6__14': 1.0}),1.0,Counter({'accepted__6__14': 1.0}),no_event,0,0.0,0.0,0.0
51.25,added__6__11###treatment__43__52###disorder__65__73,CNN_20130322_1003,davis added that his client has been under treatment for bipolar disorder in recent weeks 0,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'added__6__11': 16, 'treatment__43__52': 16, 'disorder__65__73': 3})",35,3,20,0.7709820258162948,"Counter({'added__6__11': 0.869989850532162, 'treatment__43__52': 0.8187911911106059, 'disorder__65__73': 0.15483511709673345})",0.7245506503983312,"Counter({'added__6__11': 0.8, 'treatment__43__52': 0.8, 'disorder__65__73': 0.15})",added__6__11,16,0.869989850532162,0.8,1.0
51.25,added__6__11###treatment__43__52###disorder__65__73,CNN_20130322_1003,davis added that his client has been under treatment for bipolar disorder in recent weeks 0,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'added__6__11': 16, 'treatment__43__52': 16, 'disorder__65__73': 3})",35,3,20,0.7709820258162948,"Counter({'added__6__11': 0.869989850532162, 'treatment__43__52': 0.8187911911106059, 'disorder__65__73': 0.15483511709673345})",0.7245506503983312,"Counter({'added__6__11': 0.8, 'treatment__43__52': 0.8, 'disorder__65__73': 0.15})",treatment__43__52,16,0.8187911911106059,0.8,1.0
51.25,added__6__11###treatment__43__52###disorder__65__73,CNN_20130322_1003,davis added that his client has been under treatment for bipolar disorder in recent weeks 0,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'added__6__11': 16, 'treatment__43__52': 16, 'disorder__65__73': 3})",35,3,20,0.7709820258162948,"Counter({'added__6__11': 0.869989850532162, 'treatment__43__52': 0.8187911911106059, 'disorder__65__73': 0.15483511709673345})",0.7245506503983312,"Counter({'added__6__11': 0.8, 'treatment__43__52': 0.8, 'disorder__65__73': 0.15})",disorder__65__73,3,0.15483511709673345,0.15,0.0
51.25,added__6__11###treatment__43__52###disorder__65__73,CNN_20130322_1003,davis added that his client has been under treatment for bipolar disorder in recent weeks 0,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'added__6__11': 16, 'treatment__43__52': 16, 'disorder__65__73': 3})",35,3,20,0.7709820258162948,"Counter({'added__6__11': 0.869989850532162, 'treatment__43__52': 0.8187911911106059, 'disorder__65__73': 0.15483511709673345})",0.7245506503983312,"Counter({'added__6__11': 0.8, 'treatment__43__52': 0.8, 'disorder__65__73': 0.15})",no_event,0,0.0,0.0,0.0
67.5,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'asked__40__45': 17, 'said__116__120': 15, 'plea negotiations__7__24': 10, 'plea__7__11': 9, 'negotiations__12__24': 8, 'give__85__89': 8})",67,6,20,0.6427199352747983,"Counter({'asked__40__45': 0.9006269564565332, 'said__116__120': 0.8274367991205258, 'plea negotiations__7__24': 0.5749159931849934, 'plea__7__11': 0.5006296052723901, 'negotiations__12__24': 0.49679155844366857, 'give__85__89': 0.4913545272323201})",0.5796540913092588,"Counter({'asked__40__45': 0.85, 'said__116__120': 0.75, 'plea negotiations__7__24': 0.5, 'plea__7__11': 0.45, 'negotiations__12__24': 0.4, 'give__85__89': 0.4})",negotiations__12__24,8,0.4967915584436686,0.4,1.0
67.5,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'asked__40__45': 17, 'said__116__120': 15, 'plea negotiations__7__24': 10, 'plea__7__11': 9, 'negotiations__12__24': 8, 'give__85__89': 8})",67,6,20,0.6427199352747983,"Counter({'asked__40__45': 0.9006269564565332, 'said__116__120': 0.8274367991205258, 'plea negotiations__7__24': 0.5749159931849934, 'plea__7__11': 0.5006296052723901, 'negotiations__12__24': 0.49679155844366857, 'give__85__89': 0.4913545272323201})",0.5796540913092588,"Counter({'asked__40__45': 0.85, 'said__116__120': 0.75, 'plea negotiations__7__24': 0.5, 'plea__7__11': 0.45, 'negotiations__12__24': 0.4, 'give__85__89': 0.4})",asked__40__45,17,0.9006269564565332,0.85,1.0
67.5,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'asked__40__45': 17, 'said__116__120': 15, 'plea negotiations__7__24': 10, 'plea__7__11': 9, 'negotiations__12__24': 8, 'give__85__89': 8})",67,6,20,0.6427199352747983,"Counter({'asked__40__45': 0.9006269564565332, 'said__116__120': 0.8274367991205258, 'plea negotiations__7__24': 0.5749159931849934, 'plea__7__11': 0.5006296052723901, 'negotiations__12__24': 0.49679155844366857, 'give__85__89': 0.4913545272323201})",0.5796540913092588,"Counter({'asked__40__45': 0.85, 'said__116__120': 0.75, 'plea negotiations__7__24': 0.5, 'plea__7__11': 0.45, 'negotiations__12__24': 0.4, 'give__85__89': 0.4})",give__85__89,8,0.4913545272323201,0.4,1.0
67.5,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'asked__40__45': 17, 'said__116__120': 15, 'plea negotiations__7__24': 10, 'plea__7__11': 9, 'negotiations__12__24': 8, 'give__85__89': 8})",67,6,20,0.6427199352747983,"Counter({'asked__40__45': 0.9006269564565332, 'said__116__120': 0.8274367991205258, 'plea negotiations__7__24': 0.5749159931849934, 'plea__7__11': 0.5006296052723901, 'negotiations__12__24': 0.49679155844366857, 'give__85__89': 0.4913545272323201})",0.5796540913092588,"Counter({'asked__40__45': 0.85, 'said__116__120': 0.75, 'plea negotiations__7__24': 0.5, 'plea__7__11': 0.45, 'negotiations__12__24': 0.4, 'give__85__89': 0.4})",said__116__120,15,0.8274367991205258,0.75,1.0
67.5,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'asked__40__45': 17, 'said__116__120': 15, 'plea negotiations__7__24': 10, 'plea__7__11': 9, 'negotiations__12__24': 8, 'give__85__89': 8})",67,6,20,0.6427199352747983,"Counter({'asked__40__45': 0.9006269564565332, 'said__116__120': 0.8274367991205258, 'plea negotiations__7__24': 0.5749159931849934, 'plea__7__11': 0.5006296052723901, 'negotiations__12__24': 0.49679155844366857, 'give__85__89': 0.4913545272323201})",0.5796540913092588,"Counter({'asked__40__45': 0.85, 'said__116__120': 0.75, 'plea negotiations__7__24': 0.5, 'plea__7__11': 0.45, 'negotiations__12__24': 0.4, 'give__85__89': 0.4})",plea__7__11,9,0.5006296052723901,0.45,0.0
67.5,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'asked__40__45': 17, 'said__116__120': 15, 'plea negotiations__7__24': 10, 'plea__7__11': 9, 'negotiations__12__24': 8, 'give__85__89': 8})",67,6,20,0.6427199352747983,"Counter({'asked__40__45': 0.9006269564565332, 'said__116__120': 0.8274367991205258, 'plea negotiations__7__24': 0.5749159931849934, 'plea__7__11': 0.5006296052723901, 'negotiations__12__24': 0.49679155844366857, 'give__85__89': 0.4913545272323201})",0.5796540913092588,"Counter({'asked__40__45': 0.85, 'said__116__120': 0.75, 'plea negotiations__7__24': 0.5, 'plea__7__11': 0.45, 'negotiations__12__24': 0.4, 'give__85__89': 0.4})",plea negotiations__7__24,10,0.5749159931849934,0.5,0.0
67.5,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'asked__40__45': 17, 'said__116__120': 15, 'plea negotiations__7__24': 10, 'plea__7__11': 9, 'negotiations__12__24': 8, 'give__85__89': 8})",67,6,20,0.6427199352747983,"Counter({'asked__40__45': 0.9006269564565332, 'said__116__120': 0.8274367991205258, 'plea negotiations__7__24': 0.5749159931849934, 'plea__7__11': 0.5006296052723901, 'negotiations__12__24': 0.49679155844366857, 'give__85__89': 0.4913545272323201})",0.5796540913092588,"Counter({'asked__40__45': 0.85, 'said__116__120': 0.75, 'plea negotiations__7__24': 0.5, 'plea__7__11': 0.45, 'negotiations__12__24': 0.4, 'give__85__89': 0.4})",no_event,0,0.0,0.0,0.0
36.45,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'said__108__112': 14, 'arrests__92__99': 12, 'contact__72__79': 9})",35,3,20,0.6063667728323476,"Counter({'said__108__112': 0.7657743012296957, 'arrests__92__99': 0.6382878737838742, 'contact__72__79': 0.47756452702804125})",0.5558655355885813,"Counter({'said__108__112': 0.7, 'arrests__92__99': 0.6, 'contact__72__79': 0.45})",contact__72__79,9,0.4775645270280413,0.45,1.0
36.45,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'said__108__112': 14, 'arrests__92__99': 12, 'contact__72__79': 9})",35,3,20,0.6063667728323476,"Counter({'said__108__112': 0.7657743012296957, 'arrests__92__99': 0.6382878737838742, 'contact__72__79': 0.47756452702804125})",0.5558655355885813,"Counter({'said__108__112': 0.7, 'arrests__92__99': 0.6, 'contact__72__79': 0.45})",arrests__92__99,12,0.6382878737838742,0.6,1.0
36.45,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'said__108__112': 14, 'arrests__92__99': 12, 'contact__72__79': 9})",35,3,20,0.6063667728323476,"Counter({'said__108__112': 0.7657743012296957, 'arrests__92__99': 0.6382878737838742, 'contact__72__79': 0.47756452702804125})",0.5558655355885813,"Counter({'said__108__112': 0.7, 'arrests__92__99': 0.6, 'contact__72__79': 0.45})",said__108__112,14,0.7657743012296957,0.7,1.0
36.45,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'said__108__112': 14, 'arrests__92__99': 12, 'contact__72__79': 9})",35,3,20,0.6063667728323476,"Counter({'said__108__112': 0.7657743012296957, 'arrests__92__99': 0.6382878737838742, 'contact__72__79': 0.47756452702804125})",0.5558655355885813,"Counter({'said__108__112': 0.7, 'arrests__92__99': 0.6, 'contact__72__79': 0.45})",no_event,0,0.0,0.0,0.0
32.5,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'straighten__20__30': 16, 'said__96__100': 12, 'like__12__16': 7, 'comes__82__87': 7, 'no_event': 1})",43,5,20,0.5878449405864268,"Counter({'straighten__20__30': 0.7819744276719459, 'said__96__100': 0.7199700147917193, 'comes__82__87': 0.42469594822088386, 'like__12__16': 0.41753202519038957, 'no_event': 0.03348339352933179})",0.5508329405142475,"Counter({'straighten__20__30': 0.8, 'said__96__100': 0.6, 'like__12__16': 0.35, 'comes__82__87': 0.35, 'no_event': 0.05})",like__12__16,7,0.4175320251903896,0.35,1.0
32.5,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'straighten__20__30': 16, 'said__96__100': 12, 'like__12__16': 7, 'comes__82__87': 7, 'no_event': 1})",43,5,20,0.5878449405864268,"Counter({'straighten__20__30': 0.7819744276719459, 'said__96__100': 0.7199700147917193, 'comes__82__87': 0.42469594822088386, 'like__12__16': 0.41753202519038957, 'no_event': 0.03348339352933179})",0.5508329405142475,"Counter({'straighten__20__30': 0.8, 'said__96__100': 0.6, 'like__12__16': 0.35, 'comes__82__87': 0.35, 'no_event': 0.05})",straighten__20__30,16,0.7819744276719459,0.8,1.0
32.5,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'straighten__20__30': 16, 'said__96__100': 12, 'like__12__16': 7, 'comes__82__87': 7, 'no_event': 1})",43,5,20,0.5878449405864268,"Counter({'straighten__20__30': 0.7819744276719459, 'said__96__100': 0.7199700147917193, 'comes__82__87': 0.42469594822088386, 'like__12__16': 0.41753202519038957, 'no_event': 0.03348339352933179})",0.5508329405142475,"Counter({'straighten__20__30': 0.8, 'said__96__100': 0.6, 'like__12__16': 0.35, 'comes__82__87': 0.35, 'no_event': 0.05})",comes__82__87,7,0.4246959482208839,0.35,1.0
32.5,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'straighten__20__30': 16, 'said__96__100': 12, 'like__12__16': 7, 'comes__82__87': 7, 'no_event': 1})",43,5,20,0.5878449405864268,"Counter({'straighten__20__30': 0.7819744276719459, 'said__96__100': 0.7199700147917193, 'comes__82__87': 0.42469594822088386, 'like__12__16': 0.41753202519038957, 'no_event': 0.03348339352933179})",0.5508329405142475,"Counter({'straighten__20__30': 0.8, 'said__96__100': 0.6, 'like__12__16': 0.35, 'comes__82__87': 0.35, 'no_event': 0.05})",said__96__100,12,0.7199700147917193,0.6,1.0
32.5,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'straighten__20__30': 16, 'said__96__100': 12, 'like__12__16': 7, 'comes__82__87': 7, 'no_event': 1})",43,5,20,0.5878449405864268,"Counter({'straighten__20__30': 0.7819744276719459, 'said__96__100': 0.7199700147917193, 'comes__82__87': 0.42469594822088386, 'like__12__16': 0.41753202519038957, 'no_event': 0.03348339352933179})",0.5508329405142475,"Counter({'straighten__20__30': 0.8, 'said__96__100': 0.6, 'like__12__16': 0.35, 'comes__82__87': 0.35, 'no_event': 0.05})",no_event,1,0.03348339352933179,0.05,0.0
46.05,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'projecting__209__219': 16, 'warning__30__37': 15, 'buying__273__279': 14, 'increase__108__116': 12, 'double__247__253': 5})",62,5,20,0.7037857488669018,"Counter({'projecting__209__219': 0.8636490095291104, 'warning__30__37': 0.8368672624992933, 'buying__273__279': 0.8010462220075045, 'increase__108__116': 0.6277142454549877, 'double__247__253': 0.33106379217031723})",0.6275211919491109,"Counter({'projecting__209__219': 0.8, 'warning__30__37': 0.75, 'buying__273__279': 0.7, 'increase__108__116': 0.6, 'double__247__253': 0.25})",warning__30__37,15,0.8368672624992933,0.75,1.0
46.05,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'projecting__209__219': 16, 'warning__30__37': 15, 'buying__273__279': 14, 'increase__108__116': 12, 'double__247__253': 5})",62,5,20,0.7037857488669018,"Counter({'projecting__209__219': 0.8636490095291104, 'warning__30__37': 0.8368672624992933, 'buying__273__279': 0.8010462220075045, 'increase__108__116': 0.6277142454549877, 'double__247__253': 0.33106379217031723})",0.6275211919491109,"Counter({'projecting__209__219': 0.8, 'warning__30__37': 0.75, 'buying__273__279': 0.7, 'increase__108__116': 0.6, 'double__247__253': 0.25})",increase__108__116,12,0.6277142454549877,0.6,1.0
46.05,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'projecting__209__219': 16, 'warning__30__37': 15, 'buying__273__279': 14, 'increase__108__116': 12, 'double__247__253': 5})",62,5,20,0.7037857488669018,"Counter({'projecting__209__219': 0.8636490095291104, 'warning__30__37': 0.8368672624992933, 'buying__273__279': 0.8010462220075045, 'increase__108__116': 0.6277142454549877, 'double__247__253': 0.33106379217031723})",0.6275211919491109,"Counter({'projecting__209__219': 0.8, 'warning__30__37': 0.75, 'buying__273__279': 0.7, 'increase__108__116': 0.6, 'double__247__253': 0.25})",projecting__209__219,16,0.8636490095291104,0.8,1.0
46.05,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'projecting__209__219': 16, 'warning__30__37': 15, 'buying__273__279': 14, 'increase__108__116': 12, 'double__247__253': 5})",62,5,20,0.7037857488669018,"Counter({'projecting__209__219': 0.8636490095291104, 'warning__30__37': 0.8368672624992933, 'buying__273__279': 0.8010462220075045, 'increase__108__116': 0.6277142454549877, 'double__247__253': 0.33106379217031723})",0.6275211919491109,"Counter({'projecting__209__219': 0.8, 'warning__30__37': 0.75, 'buying__273__279': 0.7, 'increase__108__116': 0.6, 'double__247__253': 0.25})",double__247__253,5,0.33106379217031723,0.25,1.0
46.05,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'projecting__209__219': 16, 'warning__30__37': 15, 'buying__273__279': 14, 'increase__108__116': 12, 'double__247__253': 5})",62,5,20,0.7037857488669018,"Counter({'projecting__209__219': 0.8636490095291104, 'warning__30__37': 0.8368672624992933, 'buying__273__279': 0.8010462220075045, 'increase__108__116': 0.6277142454549877, 'double__247__253': 0.33106379217031723})",0.6275211919491109,"Counter({'projecting__209__219': 0.8, 'warning__30__37': 0.75, 'buying__273__279': 0.7, 'increase__108__116': 0.6, 'double__247__253': 0.25})",buying__273__279,14,0.8010462220075045,0.7,0.0
46.05,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'projecting__209__219': 16, 'warning__30__37': 15, 'buying__273__279': 14, 'increase__108__116': 12, 'double__247__253': 5})",62,5,20,0.7037857488669018,"Counter({'projecting__209__219': 0.8636490095291104, 'warning__30__37': 0.8368672624992933, 'buying__273__279': 0.8010462220075045, 'increase__108__116': 0.6277142454549877, 'double__247__253': 0.33106379217031723})",0.6275211919491109,"Counter({'projecting__209__219': 0.8, 'warning__30__37': 0.75, 'buying__273__279': 0.7, 'increase__108__116': 0.6, 'double__247__253': 0.25})",no_event,0,0.0,0.0,0.0
57.9,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'provide__61__68': 17, 'made__18__22': 13, 'kick__195__199': 11, 'increase__146__154': 10, 'debate__237__243': 9, 'sessions__26__34': 8, 'no_event': 1})",69,7,20,0.6375106607894166,"Counter({'provide__61__68': 0.9031975959758884, 'made__18__22': 0.7661086885717329, 'kick__195__199': 0.6666855446705874, 'increase__146__154': 0.5832727368630952, 'debate__237__243': 0.5188343728865648, 'sessions__26__34': 0.4469862085775772, 'no_event': 0.016483497401445064})",0.5435419008794184,"Counter({'provide__61__68': 0.85, 'made__18__22': 0.65, 'kick__195__199': 0.55, 'increase__146__154': 0.5, 'debate__237__243': 0.45, 'sessions__26__34': 0.4, 'no_event': 0.05})",sessions__26__34,8,0.4469862085775772,0.4,1.0
57.9,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'provide__61__68': 17, 'made__18__22': 13, 'kick__195__199': 11, 'increase__146__154': 10, 'debate__237__243': 9, 'sessions__26__34': 8, 'no_event': 1})",69,7,20,0.6375106607894166,"Counter({'provide__61__68': 0.9031975959758884, 'made__18__22': 0.7661086885717329, 'kick__195__199': 0.6666855446705874, 'increase__146__154': 0.5832727368630952, 'debate__237__243': 0.5188343728865648, 'sessions__26__34': 0.4469862085775772, 'no_event': 0.016483497401445064})",0.5435419008794184,"Counter({'provide__61__68': 0.85, 'made__18__22': 0.65, 'kick__195__199': 0.55, 'increase__146__154': 0.5, 'debate__237__243': 0.45, 'sessions__26__34': 0.4, 'no_event': 0.05})",increase__146__154,10,0.5832727368630952,0.5,1.0
